s183899	MIKK_134-1_H4_797
s183900	MIKK_134-1_H4_797
s183901	MIKK_134-1_H4_797
s183902	MIKK_134-1_H4_797
s183903	MIKK_134-1_H4_797
s183904	MIKK_134-1_H4_797
s183905	MIKK_134-1_H4_797
s183906	MIKK_134-1_H4_797
s183907	MIKK_134-1_H4_797
s183908	MIKK_134-1_H4_797
s183909	MIKK_134-1_H4_797
s183910	MIKK_134-1_H4_797
s183911	MIKK_134-1_H4_797
s183912	MIKK_134-1_H4_797
s183913	MIKK_134-1_H4_797
s183914	MIKK_134-1_H4_797
s183915	MIKK_134-1_H4_797
s183916	MIKK_134-1_H4_797
s183917	MIKK_134-1_H4_797
s183918	MIKK_134-1_H4_797
s183919	MIKK_134-1_H4_797
s183920	MIKK_134-1_H4_797
s183921	MIKK_134-1_H4_797
s183922	MIKK_134-1_H4_797
s183923	MIKK_134-1_H4_797
s183924	MIKK_134-1_H4_797
s183925	MIKK_134-1_H4_797
s183926	MIKK_134-1_H4_797
s183927	MIKK_134-1_H4_797
s183928	MIKK_134-1_H4_797
s183929	MIKK_134-1_H4_797
s183930	MIKK_134-1_H4_797
s183931	MIKK_134-1_H4_797
s183932	MIKK_134-1_H4_797
s183933	MIKK_134-1_H4_798
s183934	MIKK_134-1_H4_798
s183935	MIKK_134-1_H4_798
s183936	MIKK_134-1_H4_798
s183937	MIKK_134-1_H4_798
s183938	MIKK_134-1_H4_798
s183939	MIKK_134-1_H4_798
s183940	MIKK_134-1_H4_798
s183941	MIKK_134-1_H4_798
s183942	MIKK_134-1_H4_798
s183943	MIKK_134-1_H4_798
s183944	MIKK_134-1_H4_798
s183945	MIKK_134-1_H4_798
s183946	MIKK_134-1_H4_798
s183947	MIKK_134-1_H4_798
s183948	MIKK_134-1_H4_798
s183949	MIKK_134-1_H4_798
s183950	MIKK_134-1_H4_798
s183951	MIKK_134-1_H4_798
s183952	MIKK_134-1_H4_798
s183953	MIKK_134-1_H4_798
s183954	MIKK_134-1_H4_798
s183955	MIKK_134-1_H4_798
s183956	MIKK_134-1_H4_798
s183957	MIKK_134-1_H4_798
s183958	MIKK_134-1_H4_798
s183959	MIKK_134-1_H4_798
s183960	MIKK_134-1_H4_798
s183961	MIKK_134-1_H4_798
s183962	MIKK_134-1_H4_798
s183963	MIKK_134-1_H4_798
s183964	MIKK_134-1_H4_798
s183965	MIKK_134-1_H4_798
s183966	MIKK_134-1_H4_798
s183967	MIKK_134-1_H4_798
s183968	MIKK_134-1_H4_798
s183969	MIKK_134-1_H4_798
s183970	MIKK_134-1_H4_798
s183971	MIKK_134-1_H4_798
s183972	MIKK_134-1_H4_798
s183973	MIKK_134-1_H4_798
s183974	MIKK_134-1_H4_798
s183975	MIKK_134-1_H4_798
s183976	MIKK_134-1_H4_798
s183977	MIKK_134-1_H4_798
s183978	MIKK_134-1_H4_798
s183979	MIKK_134-1_H4_798
s183980	MIKK_134-1_H4_798
s183981	MIKK_134-1_H4_799
s183982	MIKK_134-1_H4_799
s183983	MIKK_134-1_H4_799
s183984	MIKK_134-1_H4_799
s183985	MIKK_134-1_H4_799
s183986	MIKK_134-1_H4_799
s183987	MIKK_134-1_H4_799
s183988	MIKK_134-1_H4_799
s183989	MIKK_134-1_H4_799
s183990	MIKK_134-1_H4_799
s183991	MIKK_134-1_H4_799
s183992	MIKK_134-1_H4_799
s183993	MIKK_134-1_H4_799
s183994	MIKK_134-1_H4_799
s183995	MIKK_134-1_H4_799
s183996	MIKK_134-1_H4_799
s183997	MIKK_134-1_H4_799
s183998	MIKK_134-1_H4_799
s183999	MIKK_134-1_H4_799
s184000	MIKK_134-1_H4_799
s184001	MIKK_134-1_H4_799
s184002	MIKK_134-1_H4_799
s184003	MIKK_134-1_H4_799
s184004	MIKK_134-1_H4_799
s184005	MIKK_134-1_H4_799
s184006	MIKK_134-1_H4_799
s184007	MIKK_134-1_H4_800
s184008	MIKK_134-1_H4_800
s184009	MIKK_134-1_H4_800
s184010	MIKK_134-1_H4_800
s184011	MIKK_134-1_H4_800
s184012	MIKK_134-1_H4_800
s184013	MIKK_134-1_H4_800
s184014	MIKK_134-1_H4_800
s184015	MIKK_134-1_H4_800
s184016	MIKK_134-1_H4_800
s184017	MIKK_134-1_H4_800
s184018	MIKK_134-1_H4_800
s184019	MIKK_134-1_H4_800
s184020	MIKK_134-1_H4_800
s184021	MIKK_134-1_H4_801
s184022	MIKK_134-1_H4_801
s184023	MIKK_134-1_H4_801
s184024	MIKK_134-1_H4_801
s184025	MIKK_134-1_H4_801
s184026	MIKK_134-1_H4_801
s184027	MIKK_134-1_H4_801
s184028	MIKK_134-1_H4_801
s184029	MIKK_134-1_H4_801
s184030	MIKK_134-1_H4_801
s184031	MIKK_134-1_H4_801
s184032	MIKK_134-1_H4_801
s184033	MIKK_134-1_H4_801
s184034	MIKK_134-1_H4_801
s184035	MIKK_134-1_H4_801
s184036	MIKK_134-1_H4_801
s184037	MIKK_134-1_H4_802
s184038	MIKK_134-1_H4_802
s184039	MIKK_134-1_H4_802
s184040	MIKK_134-1_H4_802
s184041	MIKK_134-1_H4_802
s184042	MIKK_134-1_H4_802
s184043	MIKK_134-1_H4_802
s184044	MIKK_134-1_H4_802
s184045	MIKK_134-1_H4_802
s184046	MIKK_134-1_H4_802
s184047	MIKK_134-1_H4_802
s184048	MIKK_134-1_H4_802
s184049	MIKK_134-1_H4_802
s184050	MIKK_134-1_H4_802
s184051	MIKK_134-1_H4_802
s184052	MIKK_134-1_H4_802
s184053	MIKK_134-1_H4_802
s184054	MIKK_134-1_H4_802
s184055	MIKK_134-1_H4_802
s184056	MIKK_134-1_H4_802
s184057	MIKK_134-1_H4_802
s184058	MIKK_134-1_H4_802
s184059	MIKK_134-1_H4_802
s184060	MIKK_134-1_H4_802
s184061	MIKK_134-1_H4_802
s184062	MIKK_134-1_H4_802
s184063	MIKK_134-1_H4_802
s184064	MIKK_134-1_H4_802
s184065	MIKK_134-1_H4_802
s184066	MIKK_134-1_H4_802
s184067	MIKK_134-1_H4_802
s184068	MIKK_134-1_H4_802
s184069	MIKK_134-1_H4_802
s184070	MIKK_134-1_H4_802
s184071	MIKK_134-1_H4_802
s184072	MIKK_134-1_H4_802
s184073	MIKK_134-1_H4_802
s184074	MIKK_134-1_H4_803
s184075	MIKK_134-1_H4_803
s184076	MIKK_134-1_H4_803
s184077	MIKK_134-1_H4_803
s184078	MIKK_134-1_H4_803
s184079	MIKK_134-1_H4_803
s184080	MIKK_134-1_H4_803
s184081	MIKK_134-1_H4_803
s184082	MIKK_134-1_H4_803
s184083	MIKK_134-1_H4_803
s184084	MIKK_134-1_H4_803
s184085	MIKK_134-1_H4_803
s184086	MIKK_134-1_H4_803
s184087	MIKK_134-1_H4_803
s184088	MIKK_134-1_H4_803
s184089	MIKK_134-1_H4_804
s184090	MIKK_134-1_H4_804
s184091	MIKK_134-1_H4_804
s184092	MIKK_134-1_H4_804
s184093	MIKK_134-1_H4_804
s184094	MIKK_134-1_H4_804
s184095	MIKK_134-1_H4_804
s184096	MIKK_134-1_H4_804
s184097	MIKK_134-1_H4_804
s184098	MIKK_134-1_H4_804
s184099	MIKK_134-1_H4_804
s184100	MIKK_134-1_H4_804
s184101	MIKK_134-1_H4_804
s184102	MIKK_134-1_H4_804
s184103	MIKK_134-1_H4_804
s184104	MIKK_134-1_H4_804
s184105	MIKK_134-1_H4_804
s184106	MIKK_134-1_H4_804
s184107	MIKK_134-1_H4_804
s184108	MIKK_134-1_H4_804
s184109	MIKK_134-1_H4_805
s184110	MIKK_134-1_H4_805
s184111	MIKK_134-1_H4_805
s184112	MIKK_134-1_H4_805
s184113	MIKK_134-1_H4_805
s184114	MIKK_134-1_H4_805
s184115	MIKK_134-1_H4_805
s184116	MIKK_134-1_H4_805
s184117	MIKK_134-1_H4_805
s184118	MIKK_134-1_H4_805
s184119	MIKK_134-1_H4_805
s184120	MIKK_134-1_H4_805
s184121	MIKK_134-1_H4_805
s184122	MIKK_134-1_H4_805
s184123	MIKK_134-1_H4_805
s184124	MIKK_134-1_H4_805
s184125	MIKK_134-1_H4_805
s184126	MIKK_134-1_H4_805
s184127	MIKK_134-1_H4_805
s184128	MIKK_134-1_H4_805
s184129	MIKK_134-1_H4_805
s184130	MIKK_134-1_H4_805
s184131	MIKK_134-1_H4_805
s184132	MIKK_134-1_H4_805
s184133	MIKK_134-1_H4_805
s184134	MIKK_134-1_H4_805
s184135	MIKK_134-1_H4_805
s184136	MIKK_134-1_H4_805
s184137	MIKK_134-1_H4_805
s184138	MIKK_134-1_H4_805
s184139	MIKK_134-1_H4_805
s184140	MIKK_134-1_H4_805
s184141	MIKK_134-1_H4_805
s184142	MIKK_134-1_H4_805
s184143	MIKK_134-1_H4_805
s184144	MIKK_134-1_H4_805
s184145	MIKK_134-1_H4_805
s184146	MIKK_134-1_H4_805
s184147	MIKK_134-1_H4_805
s184148	MIKK_134-1_H4_805
s184149	MIKK_134-1_H4_805
s184150	MIKK_134-1_H4_805
s184151	MIKK_134-1_H4_805
s184152	MIKK_134-1_H4_806
s184153	MIKK_134-1_H4_806
s184154	MIKK_134-1_H4_806
s184155	MIKK_134-1_H4_806
s184156	MIKK_134-1_H4_806
s184157	MIKK_134-1_H4_806
s184158	MIKK_134-1_H4_806
s184159	MIKK_134-1_H4_806
s184160	MIKK_134-1_H4_806
s184161	MIKK_134-1_H4_806
s184162	MIKK_134-1_H4_806
s184163	MIKK_134-1_H4_806
s184164	MIKK_134-1_H4_806
s184165	MIKK_134-1_H4_806
s184166	MIKK_134-1_H4_806
s184167	MIKK_134-1_H4_806
s184168	MIKK_134-1_H4_806
s184169	MIKK_134-1_H4_806
s184170	MIKK_134-1_H4_806
s184171	MIKK_134-1_H4_806
s184172	MIKK_134-1_H4_806
s184173	MIKK_134-1_H4_806
s184174	MIKK_134-1_H4_806
s184175	MIKK_134-1_H4_806
s184176	MIKK_134-1_H4_806
s184177	MIKK_134-1_H4_806
s184178	MIKK_134-1_H4_806
s184179	MIKK_134-1_H4_806
s184180	MIKK_134-1_H4_806
s184181	MIKK_134-1_H4_806
s184182	MIKK_134-1_H4_806
s184183	MIKK_134-1_H4_806
s184184	MIKK_134-1_H4_806
s184185	MIKK_134-1_H4_806
s184186	MIKK_134-1_H4_806
s184187	MIKK_134-1_H4_806
s184188	MIKK_134-1_H4_806
s184189	MIKK_134-1_H4_806
s184190	MIKK_134-1_H4_806
s184191	MIKK_134-1_H4_806
s184192	MIKK_134-1_H4_806
s184193	MIKK_134-1_H4_806
s184194	MIKK_134-1_H4_806
s184195	MIKK_134-1_H4_806
s184196	MIKK_134-1_H4_806
s184197	MIKK_134-1_H4_807
s184198	MIKK_134-1_H4_807
s184199	MIKK_134-1_H4_807
s184200	MIKK_134-1_H4_807
s184201	MIKK_134-1_H4_807
s184202	MIKK_134-1_H4_807
s184203	MIKK_134-1_H4_807
s184204	MIKK_134-1_H4_807
s184205	MIKK_134-1_H4_807
s184206	MIKK_134-1_H4_807
s184207	MIKK_134-1_H4_807
s184208	MIKK_134-1_H4_807
s184209	MIKK_134-1_H4_807
s184210	MIKK_134-1_H4_807
s184211	MIKK_134-1_H4_807
s184212	MIKK_134-1_H4_807
s184213	MIKK_134-1_H4_807
s184214	MIKK_134-1_H4_807
s184215	MIKK_134-1_H4_807
s184216	MIKK_134-1_H4_807
s184217	MIKK_134-1_H4_808
s184218	MIKK_134-1_H4_808
s184219	MIKK_134-1_H4_808
s184220	MIKK_134-1_H4_808
s184221	MIKK_134-1_H4_808
s184222	MIKK_134-1_H4_808
s184223	MIKK_134-1_H4_808
s184224	MIKK_134-1_H4_808
s184225	MIKK_134-1_H4_808
s184226	MIKK_134-1_H4_808
s184227	MIKK_134-1_H4_808
s184228	MIKK_134-1_H4_808
s184229	MIKK_134-1_H4_808
s184230	MIKK_134-1_H4_808
s184231	MIKK_134-1_H4_808
s184232	MIKK_134-1_H4_808
s184233	MIKK_134-1_H4_808
s184234	MIKK_134-1_H4_808
s184235	MIKK_134-1_H4_808
s184236	MIKK_134-1_H4_808
s184237	MIKK_134-1_H4_808
s184238	MIKK_134-1_H4_808
s184239	MIKK_134-1_H4_808
s184240	MIKK_134-1_H4_808
s184241	MIKK_134-1_H4_808
s184242	MIKK_134-1_H4_808
s184243	MIKK_134-1_H4_809
s184244	MIKK_134-1_H4_809
s184245	MIKK_134-1_H4_809
s184246	MIKK_134-1_H4_809
s184247	MIKK_134-1_H4_809
s184248	MIKK_134-1_H4_809
s184249	MIKK_134-1_H4_809
s184250	MIKK_134-1_H4_809
s184251	MIKK_134-1_H4_809
s184252	MIKK_134-1_H4_809
s184253	MIKK_134-1_H4_809
s184254	MIKK_134-1_H4_809
s184255	MIKK_134-1_H4_809
s184256	MIKK_134-1_H4_809
s184257	MIKK_134-1_H4_809
s184258	MIKK_134-1_H4_809
s184259	MIKK_134-1_H4_809
s184260	MIKK_134-1_H4_809
s184261	MIKK_134-1_H4_809
s184262	MIKK_134-1_H4_809
s184263	MIKK_134-1_H4_810
s184264	MIKK_134-1_H4_810
s184265	MIKK_134-1_H4_810
s184266	MIKK_134-1_H4_810
s184267	MIKK_134-1_H4_810
s184268	MIKK_134-1_H4_810
s184269	MIKK_134-1_H4_810
s184270	MIKK_134-1_H4_810
s184271	MIKK_134-1_H4_810
s184272	MIKK_134-1_H4_810
s184273	MIKK_134-1_H4_810
s184274	MIKK_134-1_H4_810
s184275	MIKK_134-1_H4_810
s184276	MIKK_134-1_H4_810
s184277	MIKK_134-1_H4_810
s184278	MIKK_134-1_H4_810
s184279	MIKK_134-1_H4_810
s184280	MIKK_134-1_H4_810
s184281	MIKK_134-1_H4_810
s184282	MIKK_134-1_H4_810
s184283	MIKK_134-1_H4_810
s184284	MIKK_134-1_H4_810
s184285	MIKK_134-1_H4_810
s184286	MIKK_134-1_H4_810
s184287	MIKK_134-1_H4_810
s184288	MIKK_134-1_H4_810
s184289	MIKK_134-1_H4_810
s184290	MIKK_134-1_H4_810
s184291	MIKK_134-1_H4_810
s184292	MIKK_134-1_H4_810
s184293	MIKK_134-1_H4_811
s184294	MIKK_134-1_H4_811
s184295	MIKK_134-1_H4_811
s184296	MIKK_134-1_H4_811
s184297	MIKK_134-1_H4_811
s184298	MIKK_134-1_H4_811
s184299	MIKK_134-1_H4_811
s184300	MIKK_134-1_H4_811
s184301	MIKK_134-1_H4_811
s184302	MIKK_134-1_H4_811
s184303	MIKK_134-1_H4_811
s184304	MIKK_134-1_H4_811
s184305	MIKK_134-1_H4_811
s184306	MIKK_134-1_H4_811
s184307	MIKK_134-1_H4_811
s184308	MIKK_134-1_H4_811
s184309	MIKK_134-1_H4_811
s184310	MIKK_134-1_H4_811
s184311	MIKK_134-1_H4_811
s184312	MIKK_134-1_H4_811
s184313	MIKK_134-1_H4_811
s184314	MIKK_134-1_H4_811
s184315	MIKK_134-1_H4_811
s184316	MIKK_134-1_H4_811
s184317	MIKK_134-1_H4_811
s184318	MIKK_134-1_H4_811
s184319	MIKK_134-1_H4_811
s184320	MIKK_134-1_H4_811
s184321	MIKK_134-1_H4_811
s184322	MIKK_134-1_H4_811
s184323	MIKK_134-1_H4_811
s184324	MIKK_134-1_H4_811
s184325	MIKK_134-1_H4_811
s184326	MIKK_134-1_H4_811
s184327	MIKK_134-1_H4_811
s184328	MIKK_134-1_H4_811
s184329	MIKK_134-1_H4_811
s184330	MIKK_134-1_H4_811
s184331	MIKK_134-1_H4_811
s184332	MIKK_134-1_H4_811
s184333	MIKK_134-1_H4_811
s184334	MIKK_134-1_H4_811
s184335	MIKK_134-1_H4_811
s184336	MIKK_134-1_H4_811
s184337	MIKK_134-1_H4_812
s184338	MIKK_134-1_H4_812
s184339	MIKK_134-1_H4_812
s184340	MIKK_134-1_H4_812
s184341	MIKK_134-1_H4_812
s184342	MIKK_134-1_H4_812
s184343	MIKK_134-1_H4_812
s184344	MIKK_134-1_H4_812
s184345	MIKK_134-1_H4_812
s184346	MIKK_134-1_H4_812
s184347	MIKK_134-1_H4_812
s184348	MIKK_134-1_H4_812
s184349	MIKK_134-1_H4_812
s184350	MIKK_134-1_H4_812
s184351	MIKK_134-1_H4_812
s184352	MIKK_134-1_H4_812
s184353	MIKK_134-1_H4_812
s184354	MIKK_134-1_H4_812
s184355	MIKK_134-1_H4_812
s184356	MIKK_134-1_H4_812
s184357	MIKK_134-1_H4_812
s184358	MIKK_134-1_H4_812
s184359	MIKK_134-1_H4_812
s184360	MIKK_134-1_H4_812
s184361	MIKK_134-1_H4_812
s184362	MIKK_134-1_H4_812
s184363	MIKK_134-1_H4_812
s184364	MIKK_134-1_H4_812
s184365	MIKK_134-1_H4_812
s184366	MIKK_134-1_H4_812
s184367	MIKK_134-1_H4_812
s184368	MIKK_134-1_H4_812
s184369	MIKK_134-1_H4_812
s184370	MIKK_134-1_H4_812
s184371	MIKK_134-1_H4_812
s184372	MIKK_134-1_H4_812
s184373	MIKK_134-1_H4_812
s184374	MIKK_134-1_H4_812
s184375	MIKK_134-1_H4_812
s184376	MIKK_134-1_H4_812
s184377	MIKK_134-1_H4_812
s184378	MIKK_134-1_H4_812
s184379	MIKK_134-1_H4_812
s184380	MIKK_134-1_H4_812
s184381	MIKK_134-1_H4_812
s184382	MIKK_134-1_H4_812
s184383	MIKK_134-1_H4_812
s184384	MIKK_134-1_H4_812
s184385	MIKK_134-1_H4_812
s184386	MIKK_134-1_H4_812
s184387	MIKK_134-1_H4_812
s184388	MIKK_134-1_H4_812
s184389	MIKK_134-1_H4_812
s184390	MIKK_134-1_H4_812
s184391	MIKK_134-1_H4_812
s184392	MIKK_134-1_H4_812
s184393	MIKK_134-1_H4_812
s184394	MIKK_134-1_H4_812
s184395	MIKK_134-1_H4_812
s184396	MIKK_134-1_H4_812
s184397	MIKK_134-1_H4_812
s184398	MIKK_134-1_H4_812
s184399	MIKK_134-1_H4_812
s184400	MIKK_134-1_H4_812
s184401	MIKK_134-1_H4_812
s184402	MIKK_134-1_H4_812
s184403	MIKK_134-1_H4_812
s184404	MIKK_134-1_H4_812
s184405	MIKK_134-1_H4_812
s184406	MIKK_134-1_H4_812
s184407	MIKK_134-1_H4_812
s184408	MIKK_134-1_H4_812
s184409	MIKK_134-1_H4_812
s184410	MIKK_134-1_H4_812
s184411	MIKK_134-1_H4_812
s184412	MIKK_134-1_H4_812
s184413	MIKK_134-1_H4_812
s184414	MIKK_134-1_H4_812
s184415	MIKK_134-1_H4_812
s184416	MIKK_134-1_H4_812
s184417	MIKK_134-1_H4_812
s184418	MIKK_134-1_H4_812
s184419	MIKK_134-1_H4_812
s184420	MIKK_134-1_H4_812
s184421	MIKK_134-1_H4_812
s184422	MIKK_134-1_H4_812
s184423	MIKK_134-1_H4_812
s184424	MIKK_134-1_H4_812
s184425	MIKK_134-1_H4_812
s184426	MIKK_134-1_H4_812
s184427	MIKK_134-1_H4_812
s184428	MIKK_134-1_H4_812
s184429	MIKK_134-1_H4_812
s184430	MIKK_134-1_H4_812
s184431	MIKK_134-1_H4_812
s184432	MIKK_134-1_H4_812
s184433	MIKK_134-1_H4_812
s184434	MIKK_134-1_H4_812
s184435	MIKK_134-1_H4_812
s184436	MIKK_134-1_H4_812
s184437	MIKK_134-1_H4_812
s184438	MIKK_134-1_H4_812
s184439	MIKK_134-1_H4_812
s184440	MIKK_134-1_H4_812
s184441	MIKK_134-1_H4_812
s184442	MIKK_134-1_H4_812
s184443	MIKK_134-1_H4_812
s184444	MIKK_134-1_H4_812
s184445	MIKK_134-1_H4_813
s184446	MIKK_134-1_H4_813
s184447	MIKK_134-1_H4_813
s184448	MIKK_134-1_H4_813
s184449	MIKK_134-1_H4_813
s184450	MIKK_134-1_H4_813
s184451	MIKK_134-1_H4_813
s184452	MIKK_134-1_H4_813
s184453	MIKK_134-1_H4_813
s184454	MIKK_134-1_H4_813
s184455	MIKK_134-1_H4_813
s184456	MIKK_134-1_H4_813
s184457	MIKK_134-1_H4_813
s184458	MIKK_134-1_H4_813
s184459	MIKK_134-1_H4_813
s184460	MIKK_134-1_H4_813
s184461	MIKK_134-1_H4_813
s184462	MIKK_134-1_H4_813
s184463	MIKK_134-1_H4_813
s184464	MIKK_134-1_H4_813
s184465	MIKK_134-1_H4_813
s184466	MIKK_134-1_H4_813
s184467	MIKK_134-1_H4_813
s184468	MIKK_134-1_H4_813
s184469	MIKK_134-1_H4_813
s184470	MIKK_134-1_H4_813
s184471	MIKK_134-1_H4_813
s184472	MIKK_134-1_H4_813
s184473	MIKK_134-1_H4_813
s184474	MIKK_134-1_H4_813
s184475	MIKK_134-1_H4_813
s184476	MIKK_134-1_H4_813
s184477	MIKK_134-1_H4_813
s184478	MIKK_134-1_H4_813
s184479	MIKK_134-1_H4_813
s184480	MIKK_134-1_H4_813
s184481	MIKK_134-1_H4_813
s184482	MIKK_134-1_H4_813
s184483	MIKK_134-1_H4_813
s184484	MIKK_134-1_H4_813
s184485	MIKK_134-1_H4_813
s184486	MIKK_134-1_H4_813
s184487	MIKK_134-1_H4_814
s184488	MIKK_134-1_H4_814
s184489	MIKK_134-1_H4_814
s184490	MIKK_134-1_H4_814
s184491	MIKK_134-1_H4_814
s184492	MIKK_134-1_H4_814
s184493	MIKK_134-1_H4_814
s184494	MIKK_134-1_H4_814
s184495	MIKK_134-1_H4_814
s184496	MIKK_134-1_H4_814
s184497	MIKK_134-1_H4_814
s184498	MIKK_134-1_H4_814
s184499	MIKK_134-1_H4_814
s184500	MIKK_134-1_H4_814
s184501	MIKK_134-1_H4_814
s184502	MIKK_134-1_H4_814
s184503	MIKK_134-1_H4_814
s184504	MIKK_134-1_H4_814
s184505	MIKK_134-1_H4_814
s184506	MIKK_134-1_H4_814
s184507	MIKK_134-1_H4_814
s184508	MIKK_134-1_H4_814
s184509	MIKK_134-1_H4_814
s184510	MIKK_134-1_H4_814
s184511	MIKK_134-1_H4_814
s184512	MIKK_134-1_H4_814
s184513	MIKK_134-1_H4_814
s184514	MIKK_134-1_H4_814
s184515	MIKK_134-1_H4_814
s184516	MIKK_134-1_H4_814
s184517	MIKK_134-1_H4_814
s184518	MIKK_134-1_H4_814
s184519	MIKK_134-1_H4_814
s184520	MIKK_134-1_H4_814
s184521	MIKK_134-1_H4_814
s184522	MIKK_134-1_H4_814
s184523	MIKK_134-1_H4_814
s184524	MIKK_134-1_H4_814
s184525	MIKK_134-1_H4_814
s184526	MIKK_134-1_H4_814
s184527	MIKK_134-1_H4_814
s184528	MIKK_134-1_H4_814
s184529	MIKK_134-1_H4_814
s184530	MIKK_134-1_H4_814
s184531	MIKK_134-1_H4_814
s184532	MIKK_134-1_H4_814
s184533	MIKK_134-1_H4_814
s184534	MIKK_134-1_H4_815
s184535	MIKK_134-1_H4_815
s184536	MIKK_134-1_H4_815
s184537	MIKK_134-1_H4_815
s184538	MIKK_134-1_H4_815
s184539	MIKK_134-1_H4_815
s184540	MIKK_134-1_H4_815
s184541	MIKK_134-1_H4_815
s184542	MIKK_134-1_H4_815
s184543	MIKK_134-1_H4_815
s184544	MIKK_134-1_H4_815
s184545	MIKK_134-1_H4_815
s184546	MIKK_134-1_H4_815
s184547	MIKK_134-1_H4_815
s184548	MIKK_134-1_H4_815
s184549	MIKK_134-1_H4_815
s184550	MIKK_134-1_H4_815
s184551	MIKK_134-1_H4_815
s184552	MIKK_134-1_H4_815
s184553	MIKK_134-1_H4_815
s184554	MIKK_134-1_H4_815
s184555	MIKK_134-1_H4_815
s184556	MIKK_134-1_H4_815
s184557	MIKK_134-1_H4_816
s184558	MIKK_134-1_H4_816
s184559	MIKK_134-1_H4_816
s184560	MIKK_134-1_H4_816
s184561	MIKK_134-1_H4_816
s184562	MIKK_134-1_H4_816
s184563	MIKK_134-1_H4_816
s184564	MIKK_134-1_H4_816
s184565	MIKK_134-1_H4_816
s184566	MIKK_134-1_H4_816
s184567	MIKK_134-1_H4_816
s184568	MIKK_134-1_H4_816
s184569	MIKK_134-1_H4_816
s184570	MIKK_134-1_H4_816
s184571	MIKK_134-1_H4_816
s184572	MIKK_134-1_H4_816
s184573	MIKK_134-1_H4_816
s184574	MIKK_134-1_H4_816
s184575	MIKK_134-1_H4_816
s184576	MIKK_134-1_H4_816
s184577	MIKK_134-1_H4_816
s184578	MIKK_134-1_H4_816
s184579	MIKK_134-1_H4_816
s184580	MIKK_134-1_H4_816
s184581	MIKK_134-1_H4_816
s184582	MIKK_134-1_H4_816
s184583	MIKK_134-1_H4_817
s184584	MIKK_134-1_H4_817
s184585	MIKK_134-1_H4_817
s184586	MIKK_134-1_H4_817
s184587	MIKK_134-1_H4_817
s184588	MIKK_134-1_H4_817
s184589	MIKK_134-1_H4_817
s184590	MIKK_134-1_H4_817
s184591	MIKK_134-1_H4_817
s184592	MIKK_134-1_H4_817
s184593	MIKK_134-1_H4_817
s184594	MIKK_134-1_H4_817
s184595	MIKK_134-1_H4_817
s184596	MIKK_134-1_H4_817
s184597	MIKK_134-1_H4_817
s184598	MIKK_134-1_H4_817
s184599	MIKK_134-1_H4_817
s184600	MIKK_134-1_H4_817
s184601	MIKK_134-1_H4_817
s184602	MIKK_134-1_H4_817
s184603	MIKK_134-1_H4_817
s184604	MIKK_134-1_H4_817
s184605	MIKK_134-1_H4_817
s184606	MIKK_134-1_H4_817
s184607	MIKK_134-1_H4_817
s184608	MIKK_134-1_H4_817
s184609	MIKK_134-1_H4_817
s184610	MIKK_134-1_H4_818
s184611	MIKK_134-1_H4_818
s184612	MIKK_134-1_H4_818
s184613	MIKK_134-1_H4_818
s184614	MIKK_134-1_H4_818
s184615	MIKK_134-1_H4_818
s184616	MIKK_134-1_H4_818
s184617	MIKK_134-1_H4_818
s184618	MIKK_134-1_H4_818
s184619	MIKK_134-1_H4_818
s184620	MIKK_134-1_H4_818
s184621	MIKK_134-1_H4_819
s184622	MIKK_134-1_H4_819
s184623	MIKK_134-1_H4_819
s184624	MIKK_134-1_H4_819
s184625	MIKK_134-1_H4_819
s184626	MIKK_134-1_H4_819
s184627	MIKK_134-1_H4_819
s184628	MIKK_134-1_H4_819
s184629	MIKK_134-1_H4_819
s184630	MIKK_134-1_H4_819
s184631	MIKK_134-1_H4_819
s184632	MIKK_134-1_H4_819
s184633	MIKK_134-1_H4_819
s184634	MIKK_134-1_H4_819
s184635	MIKK_134-1_H4_819
s184636	MIKK_134-1_H4_819
s184637	MIKK_134-1_H4_819
s184638	MIKK_134-1_H4_819
s184639	MIKK_134-1_H4_819
s184640	MIKK_134-1_H4_819
s184641	MIKK_134-1_H4_819
s184642	MIKK_134-1_H4_819
s184643	MIKK_134-1_H4_819
s184644	MIKK_134-1_H4_819
s184645	MIKK_134-1_H4_819
s184646	MIKK_134-1_H4_819
s184647	MIKK_134-1_H4_819
s184648	MIKK_134-1_H4_819
s184649	MIKK_134-1_H4_819
s184650	MIKK_134-1_H4_819
s184651	MIKK_134-1_H4_819
s184652	MIKK_134-1_H4_819
s184653	MIKK_134-1_H4_819
s184654	MIKK_134-1_H4_819
s184655	MIKK_134-1_H4_819
s184656	MIKK_134-1_H4_819
s184657	MIKK_134-1_H4_819
s184658	MIKK_134-1_H4_819
s184659	MIKK_134-1_H4_819
s184660	MIKK_134-1_H4_819
s184661	MIKK_134-1_H4_819
s184662	MIKK_134-1_H4_819
s184663	MIKK_134-1_H4_819
s184664	MIKK_134-1_H4_819
s184665	MIKK_134-1_H4_819
s184666	MIKK_134-1_H4_819
s184667	MIKK_134-1_H4_819
s184668	MIKK_134-1_H4_820
s184669	MIKK_134-1_H4_820
s184670	MIKK_134-1_H4_820
s184671	MIKK_134-1_H4_820
s184672	MIKK_134-1_H4_820
s184673	MIKK_134-1_H4_820
s184674	MIKK_134-1_H4_820
s184675	MIKK_134-1_H4_820
